Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
3040,"46,029k",3040,"37,679k",3040,0,3040,0,3040,0,3040,0,3040,0,3040,0,3040,352,3040,0,3040,0,3040,0,3040,0,3040,0,3040,0,3040,0,3040,0,3040,0,3040,0,3040,"2,7k",3040,"2,3k"
3041,"46,674k",3041,"37,889k",3041,0,3041,0,3041,0,3041,0,3041,0,3041,0,3041,359,3041,0,3041,0,3041,0,3041,0,3041,0,3041,0,3041,0,3041,0,3041,0,3041,0,3041,"2,7k",3041,"2,3k"
3042,"46,119k",3042,"37,479k",3042,0,3042,0,3042,0,3042,0,3042,0,3042,0,3042,373,3042,0,3042,0,3042,0,3042,0,3042,0,3042,0,3042,0,3042,0,3042,0,3042,0,3042,"2,7k",3042,"2,3k"
3043,"46,242k",3043,"37,888k",3043,0,3043,0,3043,0,3043,0,3043,0,3043,0,3043,335,3043,0,3043,0,3043,0,3043,0,3043,0,3043,0,3043,0,3043,0,3043,0,3043,0,3043,"2,7k",3043,"2,3k"
3044,"46,223k",3044,"37,798k",3044,0,3044,0,3044,0,3044,0,3044,0,3044,0,3044,348,3044,0,3044,0,3044,0,3044,0,3044,0,3044,0,3044,0,3044,0,3044,0,3044,0,3044,"2,7k",3044,"2,3k"
3045,"46,642k",3045,"37,743k",3045,0,3045,0,3045,0,3045,0,3045,0,3045,0,3045,369,3045,0,3045,0,3045,0,3045,0,3045,0,3045,0,3045,0,3045,0,3045,0,3045,0,3045,"2,7k",3045,"2,3k"
3046,"46,357k",3046,"37,884k",3046,0,3046,0,3046,0,3046,0,3046,0,3046,0,3046,374,3046,0,3046,0,3046,0,3046,0,3046,0,3046,0,3046,0,3046,0,3046,0,3046,0,3046,"2,7k",3046,"2,3k"
3047,"45,905k",3047,"37,911k",3047,0,3047,0,3047,0,3047,0,3047,0,3047,0,3047,369,3047,0,3047,0,3047,0,3047,0,3047,0,3047,0,3047,0,3047,0,3047,0,3047,0,3047,"2,7k",3047,"2,3k"
3048,"45,984k",3048,"37,708k",3048,0,3048,0,3048,0,3048,0,3048,0,3048,0,3048,369,3048,0,3048,0,3048,0,3048,0,3048,0,3048,0,3048,0,3048,0,3048,0,3048,0,3048,"2,7k",3048,"2,3k"
3049,"46,196k",3049,"37,895k",3049,0,3049,0,3049,0,3049,0,3049,0,3049,0,3049,362,3049,0,3049,0,3049,0,3049,0,3049,0,3049,0,3049,0,3049,0,3049,0,3049,0,3049,"2,7k",3049,"2,3k"
