Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
2635,"86,822k",2635,"70,861k",2635,0,2635,0,2635,0,2635,0,2635,0,2635,0,2635,727,2635,0,2635,0,2635,0,2635,0,2635,0,2635,0,2635,0,2635,0,2635,0,2635,0,2635,"2,7k",2635,"2,3k"
2636,"86,597k",2636,"70,97k",2636,0,2636,0,2636,0,2636,0,2636,0,2636,0,2636,726,2636,0,2636,0,2636,0,2636,0,2636,0,2636,0,2636,0,2636,0,2636,0,2636,0,2636,"2,7k",2636,"2,3k"
2637,"86,846k",2637,"70,912k",2637,0,2637,0,2637,0,2637,0,2637,0,2637,0,2637,686,2637,0,2637,0,2637,0,2637,0,2637,0,2637,0,2637,0,2637,0,2637,0,2637,0,2637,"2,7k",2637,"2,3k"
2638,"86,746k",2638,"70,847k",2638,0,2638,0,2638,0,2638,0,2638,0,2638,0,2638,737,2638,0,2638,0,2638,0,2638,0,2638,0,2638,0,2638,0,2638,0,2638,0,2638,0,2638,"2,7k",2638,"2,3k"
2639,"86,92k",2639,"70,768k",2639,0,2639,0,2639,0,2639,0,2639,0,2639,0,2639,717,2639,0,2639,0,2639,0,2639,0,2639,0,2639,0,2639,0,2639,0,2639,0,2639,0,2639,"2,7k",2639,"2,3k"
2640,"86,638k",2640,"70,771k",2640,0,2640,0,2640,0,2640,0,2640,0,2640,0,2640,707,2640,0,2640,0,2640,0,2640,0,2640,0,2640,0,2640,0,2640,0,2640,0,2640,0,2640,"2,7k",2640,"2,3k"
2641,"86,953k",2641,"70,74k",2641,0,2641,0,2641,0,2641,0,2641,0,2641,0,2641,694,2641,0,2641,0,2641,0,2641,0,2641,0,2641,0,2641,0,2641,0,2641,0,2641,0,2641,"2,7k",2641,"2,3k"
2642,"86,676k",2642,"70,585k",2642,0,2642,0,2642,0,2642,0,2642,0,2642,0,2642,694,2642,0,2642,0,2642,0,2642,0,2642,0,2642,0,2642,0,2642,0,2642,0,2642,0,2642,"2,7k",2642,"2,3k"
2643,"86,765k",2643,"71,109k",2643,0,2643,0,2643,0,2643,0,2643,0,2643,0,2643,707,2643,0,2643,0,2643,0,2643,0,2643,0,2643,0,2643,0,2643,0,2643,0,2643,0,2643,"2,7k",2643,"2,3k"
2644,"86,935k",2644,"70,525k",2644,0,2644,0,2644,0,2644,0,2644,0,2644,0,2644,711,2644,0,2644,0,2644,0,2644,0,2644,0,2644,0,2644,0,2644,0,2644,0,2644,0,2644,"2,7k",2644,"2,3k"
