Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
3092,"1,894k",3092,"1,756k",3092,0,3092,0,3092,0,3092,0,3092,0,3092,0,3092,4,3092,0,3092,0,3092,0,3092,0,3092,0,3092,0,3092,0,3092,0,3092,0,3092,0,3092,"2,7k",3092,"2,3k"
3093,"1,879k",3093,"1,727k",3093,0,3093,0,3093,0,3093,0,3093,0,3093,0,3093,4,3093,0,3093,0,3093,0,3093,0,3093,0,3093,0,3093,0,3093,0,3093,0,3093,0,3093,"2,7k",3093,"2,3k"
3094,"1,898k",3094,"1,673k",3094,0,3094,0,3094,0,3094,0,3094,0,3094,0,3094,4,3094,0,3094,0,3094,0,3094,0,3094,0,3094,0,3094,0,3094,0,3094,0,3094,0,3094,"2,7k",3094,"2,3k"
3095,"1,943k",3095,"1,643k",3095,0,3095,0,3095,0,3095,0,3095,0,3095,0,3095,4,3095,0,3095,0,3095,0,3095,0,3095,0,3095,0,3095,0,3095,0,3095,0,3095,0,3095,"2,7k",3095,"2,3k"
3096,"1,851k",3096,"1,744k",3096,0,3096,0,3096,0,3096,0,3096,0,3096,0,3096,5,3096,0,3096,0,3096,0,3096,0,3096,0,3096,0,3096,0,3096,0,3096,0,3096,0,3096,"2,7k",3096,"2,3k"
3097,"1,912k",3097,"1,755k",3097,0,3097,0,3097,0,3097,0,3097,0,3097,0,3097,6,3097,0,3097,0,3097,0,3097,0,3097,0,3097,0,3097,0,3097,0,3097,0,3097,0,3097,"2,7k",3097,"2,3k"
3098,"1,884k",3098,"1,736k",3098,0,3098,0,3098,0,3098,0,3098,0,3098,0,3098,3,3098,0,3098,0,3098,0,3098,0,3098,0,3098,0,3098,0,3098,0,3098,0,3098,0,3098,"2,7k",3098,"2,3k"
3099,"1,933k",3099,"1,715k",3099,0,3099,0,3099,0,3099,0,3099,0,3099,0,3099,4,3099,0,3099,0,3099,0,3099,0,3099,0,3099,0,3099,0,3099,0,3099,0,3099,0,3099,"2,7k",3099,"2,3k"
3100,"1,858k",3100,"1,706k",3100,0,3100,0,3100,0,3100,0,3100,0,3100,0,3100,2,3100,0,3100,0,3100,0,3100,0,3100,0,3100,0,3100,0,3100,0,3100,0,3100,0,3100,"2,7k",3100,"2,3k"
3101,"1,892k",3101,"1,744k",3101,0,3101,0,3101,0,3101,0,3101,0,3101,0,3101,5,3101,0,3101,0,3101,0,3101,0,3101,0,3101,0,3101,0,3101,0,3101,0,3101,0,3101,"2,7k",3101,"2,3k"
3102,"1,845k",3102,"1,698k",3102,0,3102,0,3102,0,3102,0,3102,0,3102,0,3102,6,3102,0,3102,0,3102,0,3102,0,3102,0,3102,0,3102,0,3102,0,3102,0,3102,0,3102,"2,7k",3102,"2,3k"
3103,"1,865k",3103,"1,692k",3103,0,3103,0,3103,0,3103,0,3103,0,3103,0,3103,4,3103,0,3103,0,3103,0,3103,0,3103,0,3103,0,3103,0,3103,0,3103,0,3103,0,3103,"2,7k",3103,"2,3k"
3104,"1,808k",3104,"1,673k",3104,0,3104,0,3104,0,3104,0,3104,0,3104,0,3104,2,3104,0,3104,0,3104,0,3104,0,3104,0,3104,0,3104,0,3104,0,3104,0,3104,0,3104,"2,7k",3104,"2,3k"
3105,"1,908k",3105,"1,745k",3105,0,3105,0,3105,0,3105,0,3105,0,3105,0,3105,4,3105,0,3105,0,3105,0,3105,0,3105,0,3105,0,3105,0,3105,0,3105,0,3105,0,3105,"2,7k",3105,"2,3k"
3106,"1,926k",3106,"1,681k",3106,0,3106,0,3106,0,3106,0,3106,0,3106,0,3106,1,3106,0,3106,0,3106,0,3106,0,3106,0,3106,0,3106,0,3106,0,3106,0,3106,0,3106,"2,7k",3106,"2,3k"
3107,"1,844k",3107,"1,735k",3107,0,3107,0,3107,0,3107,0,3107,0,3107,0,3107,3,3107,0,3107,0,3107,0,3107,0,3107,0,3107,0,3107,0,3107,0,3107,0,3107,0,3107,"2,7k",3107,"2,3k"
3108,"1,911k",3108,"1,682k",3108,0,3108,0,3108,0,3108,0,3108,0,3108,0,3108,8,3108,0,3108,0,3108,0,3108,0,3108,0,3108,0,3108,0,3108,0,3108,0,3108,0,3108,"2,7k",3108,"2,3k"
3109,"1,928k",3109,"1,687k",3109,0,3109,0,3109,0,3109,0,3109,0,3109,0,3109,4,3109,0,3109,0,3109,0,3109,0,3109,0,3109,0,3109,0,3109,0,3109,0,3109,0,3109,"2,7k",3109,"2,3k"
3110,"1,934k",3110,"1,698k",3110,0,3110,0,3110,0,3110,0,3110,0,3110,0,3110,1,3110,0,3110,0,3110,0,3110,0,3110,0,3110,0,3110,0,3110,0,3110,0,3110,0,3110,"2,7k",3110,"2,3k"
3111,"1,984k",3111,"1,666k",3111,0,3111,0,3111,0,3111,0,3111,0,3111,0,3111,7,3111,0,3111,0,3111,0,3111,0,3111,0,3111,0,3111,0,3111,0,3111,0,3111,0,3111,"2,7k",3111,"2,3k"
3112,"1,909k",3112,"1,717k",3112,0,3112,0,3112,0,3112,0,3112,0,3112,0,3112,3,3112,0,3112,0,3112,0,3112,0,3112,0,3112,0,3112,0,3112,0,3112,0,3112,0,3112,"2,7k",3112,"2,3k"
3113,"1,87k",3113,"1,776k",3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,3,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,0,3113,"2,7k",3113,"2,3k"
3114,"1,895k",3114,"1,746k",3114,0,3114,0,3114,0,3114,0,3114,0,3114,0,3114,5,3114,0,3114,0,3114,0,3114,0,3114,0,3114,0,3114,0,3114,0,3114,0,3114,0,3114,"2,7k",3114,"2,3k"
3115,"1,888k",3115,"1,726k",3115,0,3115,0,3115,0,3115,0,3115,0,3115,0,3115,5,3115,0,3115,0,3115,0,3115,0,3115,0,3115,0,3115,0,3115,0,3115,0,3115,0,3115,"2,7k",3115,"2,3k"
3116,"1,956k",3116,"1,692k",3116,0,3116,0,3116,0,3116,0,3116,0,3116,0,3116,6,3116,0,3116,0,3116,0,3116,0,3116,0,3116,0,3116,0,3116,0,3116,0,3116,0,3116,"2,7k",3116,"2,3k"
3117,"1,862k",3117,"1,682k",3117,0,3117,0,3117,0,3117,0,3117,0,3117,0,3117,3,3117,0,3117,0,3117,0,3117,0,3117,0,3117,0,3117,0,3117,0,3117,0,3117,0,3117,"2,7k",3117,"2,3k"
3118,"1,878k",3118,"1,689k",3118,0,3118,0,3118,0,3118,0,3118,0,3118,0,3118,2,3118,0,3118,0,3118,0,3118,0,3118,0,3118,0,3118,0,3118,0,3118,0,3118,0,3118,"2,7k",3118,"2,3k"
3119,"1,927k",3119,"1,726k",3119,0,3119,0,3119,0,3119,0,3119,0,3119,0,3119,5,3119,0,3119,0,3119,0,3119,0,3119,0,3119,0,3119,0,3119,0,3119,0,3119,0,3119,"2,7k",3119,"2,3k"
3120,"1,925k",3120,"1,752k",3120,0,3120,0,3120,0,3120,0,3120,0,3120,0,3120,4,3120,0,3120,0,3120,0,3120,0,3120,0,3120,0,3120,0,3120,0,3120,0,3120,0,3120,"2,7k",3120,"2,3k"
3121,"1,892k",3121,"1,785k",3121,0,3121,0,3121,0,3121,0,3121,0,3121,0,3121,4,3121,0,3121,0,3121,0,3121,0,3121,0,3121,0,3121,0,3121,0,3121,0,3121,0,3121,"2,7k",3121,"2,3k"
3122,"1,983k",3122,"1,678k",3122,0,3122,0,3122,0,3122,0,3122,0,3122,0,3122,4,3122,0,3122,0,3122,0,3122,0,3122,0,3122,0,3122,0,3122,0,3122,0,3122,0,3122,"2,7k",3122,"2,3k"
3123,"1,992k",3123,"1,882k",3123,0,3123,0,3123,0,3123,0,3123,0,3123,0,3123,3,3123,0,3123,0,3123,0,3123,0,3123,0,3123,0,3123,0,3123,0,3123,0,3123,0,3123,"2,7k",3123,"2,3k"
3124,"1,885k",3124,"1,781k",3124,0,3124,0,3124,0,3124,0,3124,0,3124,0,3124,10,3124,0,3124,0,3124,0,3124,0,3124,0,3124,0,3124,0,3124,0,3124,0,3124,0,3124,"2,7k",3124,"2,3k"
3125,"1,971k",3125,"1,834k",3125,0,3125,0,3125,0,3125,0,3125,0,3125,0,3125,5,3125,0,3125,0,3125,0,3125,0,3125,0,3125,0,3125,0,3125,0,3125,0,3125,0,3125,"2,7k",3125,"2,3k"
