Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
3721,"295,11k",3721,"224,245k",3721,0,3721,0,3721,0,3721,0,3721,0,3721,0,3721,598,3721,0,3721,0,3721,0,3721,0,3721,0,3721,0,3721,0,3721,0,3721,0,3721,0,3721,"2,7k",3721,"2,3k"
3722,"294,914k",3722,"225,059k",3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,549,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,0,3722,"2,7k",3722,"2,3k"
3723,"295,326k",3723,"224,691k",3723,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,540,3723,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,0,3723,"2,7k",3723,"2,3k"
3724,"295,197k",3724,"225,707k",3724,0,3724,0,3724,0,3724,0,3724,0,3724,0,3724,550,3724,0,3724,0,3724,0,3724,0,3724,0,3724,0,3724,0,3724,0,3724,0,3724,0,3724,"2,7k",3724,"2,3k"
3725,"294,961k",3725,"225,466k",3725,0,3725,0,3725,0,3725,0,3725,0,3725,0,3725,587,3725,0,3725,0,3725,0,3725,0,3725,0,3725,0,3725,0,3725,0,3725,0,3725,0,3725,"2,7k",3725,"2,3k"
3726,"295,151k",3726,"224,87k",3726,0,3726,0,3726,0,3726,0,3726,0,3726,0,3726,566,3726,0,3726,0,3726,0,3726,0,3726,0,3726,0,3726,0,3726,0,3726,0,3726,0,3726,"2,7k",3726,"2,3k"
3727,"295,721k",3727,"225,569k",3727,0,3727,0,3727,0,3727,0,3727,0,3727,0,3727,560,3727,0,3727,0,3727,0,3727,0,3727,0,3727,0,3727,0,3727,0,3727,0,3727,0,3727,"2,7k",3727,"2,3k"
3728,"294,959k",3728,"225,534k",3728,0,3728,0,3728,0,3728,0,3728,0,3728,0,3728,584,3728,0,3728,0,3728,0,3728,0,3728,0,3728,0,3728,0,3728,0,3728,0,3728,0,3728,"2,7k",3728,"2,3k"
3729,"296,231k",3729,"225,939k",3729,0,3729,0,3729,0,3729,0,3729,0,3729,0,3729,560,3729,0,3729,0,3729,0,3729,0,3729,0,3729,0,3729,0,3729,0,3729,0,3729,0,3729,"2,7k",3729,"2,3k"
3730,"295,948k",3730,"226,095k",3730,0,3730,0,3730,0,3730,0,3730,0,3730,0,3730,596,3730,0,3730,0,3730,0,3730,0,3730,0,3730,0,3730,0,3730,0,3730,0,3730,0,3730,"2,7k",3730,"2,3k"
3731,"295,896k",3731,"225,468k",3731,0,3731,0,3731,0,3731,0,3731,0,3731,0,3731,570,3731,0,3731,0,3731,0,3731,0,3731,0,3731,0,3731,0,3731,0,3731,0,3731,0,3731,"2,7k",3731,"2,3k"
3732,"295,454k",3732,"224,925k",3732,0,3732,0,3732,0,3732,0,3732,0,3732,0,3732,547,3732,0,3732,0,3732,0,3732,0,3732,0,3732,0,3732,0,3732,0,3732,0,3732,0,3732,"2,7k",3732,"2,3k"
